session_id,user_id,duration,interactions,completion_rate,score,timestamp
session_000102,user_041,43.33286371146371,23.50636184062676,0.4640737195670271,97.94120666967042,2024-01-26 01:25:00
session_001377,user_021,41.95009697330109,13.997699688131497,0.19287980552992007,83.32701821683958,2024-01-26 04:48:00
session_001235,user_082,41.02280305001405,14.991336379353774,0.2748866587315843,99.35965303550417,2024-01-26 08:14:00
beneficial_session_000183,user_082,39.858310276137225,33.11056912897784,0.467011230700239,100.0,2024-01-26 08:14:00
session_000441,user_002,57.328833229642406,24.753649188267417,0.663515592753937,72.86430734010979,2024-01-26 14:06:00
session_000457,user_083,65.13324332890268,24.44101810400015,0.4221143622950327,100.0,2024-01-26 14:10:00
session_000527,user_100,37.976017528989054,17.92560445733613,0.27493028103247025,87.96175733768588,2024-01-26 15:39:00
session_000700,user_036,50.144281038714894,28.573778334665647,0.3174754162502387,88.53653668112415,2024-01-26 16:49:00
session_000569,user_046,19.867692066705967,8.008663727040382,0.22473726378430733,86.66367104903591,2024-01-26 22:07:00
beneficial_session_000268,user_046,18.74986208441733,24.342799373064352,0.2501880466729373,100.0,2024-01-26 22:07:00
beneficial_session_000443,user_049,32.76410218844305,42.22208388166147,0.23751714452532782,94.24214501194749,2024-01-26 22:41:00
session_000732,user_049,31.617299025246204,21.05901339835806,0.10587438066345087,68.51712925531675,2024-01-26 22:41:00
session_001366,user_045,18.407160999024995,12.438592596823003,0.1762279925251609,86.97936511683393,2024-01-27 03:20:00
beneficial_session_000353,user_045,18.39534569590477,32.91872995244766,0.24445184952956103,99.0802855340954,2024-01-27 03:20:00
session_000647,user_094,99.09284063037748,36.87143331804769,0.7823128802427203,99.55549307936013,2024-01-27 04:16:00
session_000171,user_010,39.731842530074125,17.55548316404412,0.6237860675945959,94.14035690101056,2024-01-27 11:49:00
session_001432,user_034,155.61754591732804,55.07077741943934,0.18907240412856063,98.1906535052223,2024-01-27 18:43:00
session_000290,user_033,12.748544258785945,5.939604261885474,0.168826852626758,89.4724226513547,2024-01-27 22:49:00
session_000721,user_089,40.468371895352696,22.159957793124924,0.14435099924290473,57.372392416338386,2024-01-27 22:54:00
session_001307,user_085,1.6175487121238072,3.492093982914118,0.0893492845222854,39.419373836341066,2024-01-27 23:53:00
session_001176,user_063,10.966319094717585,10.517457491196623,0.1770394749809727,99.28943645368828,2024-01-28 02:00:00
session_001478,user_044,37.42124894264152,7.951468905626786,0.38508826635466453,83.05690620018387,2024-01-28 05:28:00
beneficial_session_000225,user_044,40.88057902535545,24.12729113880559,0.4521843305801932,99.41624664230162,2024-01-28 05:28:00
session_000868,user_057,32.6649252536794,12.239375878984314,0.3768145996680031,66.56550907132025,2024-01-28 10:15:00
beneficial_session_000035,user_068,31.23421820935345,29.091069513175142,0.23263777097629568,99.71591854794163,2024-01-28 10:18:00
session_000972,user_068,33.95851731852442,15.145830201023593,0.10719418364211271,82.24978469873413,2024-01-28 10:18:00
beneficial_session_000337,user_015,11.821515827898562,12.860945699702643,0.33512823242121037,84.60635810390428,2024-01-28 13:14:00
session_000229,user_015,8.663199423618028,5.467955687195154,0.10967705105955396,63.50773126263805,2024-01-28 13:14:00
session_000554,user_090,37.37381304816525,18.669414562014957,0.18038840278501414,70.01949016762346,2024-01-28 14:32:00
session_000560,user_050,58.23519829646748,29.294869737726373,0.5022389417388299,100.0,2024-01-28 15:45:00
session_000285,user_048,13.265612322090224,9.385595251336158,0.17853962052229191,86.54960638633717,2024-01-28 18:01:00
session_000065,user_096,39.80993822478854,25.15819199069574,0.49172366172035215,100.0,2024-01-28 20:19:00
session_000512,user_095,84.13299168957447,28.448864566764083,0.29310190802786035,84.41559248643999,2024-01-28 21:14:00
session_000151,user_072,64.24105834564506,18.047504662311766,0.2825501537969508,78.46757235187629,2024-01-28 23:35:00
session_001044,user_097,80.61059820562909,25.670979969578767,0.8428291786677186,99.61177288542991,2024-01-29 01:51:00
session_001390,user_065,24.392832573111765,18.840415348800825,0.23906079789423665,89.81855495603178,2024-01-29 07:31:00
session_000741,user_033,31.63157589637118,14.853770435606538,0.16591368117025881,69.60054533178257,2024-01-29 09:15:00
beneficial_session_000114,user_009,98.93381379497076,65.47115322325924,0.5952351246411933,100.0,2024-01-29 10:10:00
session_000977,user_009,100.24720971468145,35.66975713523729,0.36002645957316404,99.82750033843007,2024-01-29 10:10:00
session_000071,user_041,29.37767548723696,10.616261926355781,0.3117657923719027,68.99630496672695,2024-01-29 11:56:00
session_000745,user_066,33.37293770939069,19.415674452560697,0.4974674167933916,70.43795014391435,2024-01-29 15:38:00
beneficial_session_000285,user_066,35.26511660362141,42.70285211245554,0.6904505013326309,94.00040050636781,2024-01-29 15:38:00
session_001302,user_073,26.238307532553016,13.475149902691298,0.10199271008344349,82.28164227448143,2024-01-29 18:07:00
session_000284,user_062,20.187039091627177,7.930631202927967,0.15713714132789205,76.97598660753474,2024-01-30 05:19:00
beneficial_session_000262,user_100,11.448738074414209,22.21779007440854,0.29766867275646397,100.0,2024-01-30 07:47:00
session_001433,user_100,11.57422780358168,9.396110102919824,0.1312081042836859,76.6840028626588,2024-01-30 07:47:00
beneficial_session_000144,user_060,10.61868391905343,17.097860906303108,0.2411524971561769,99.56928323603468,2024-01-30 08:42:00
session_001269,user_060,14.789136253992332,9.031490096988394,0.08953902058942251,85.32976976467336,2024-01-30 08:42:00
session_001273,user_092,6.330753052676079,3.3382519480252206,0.10073924501869343,89.74811524433123,2024-01-30 11:22:00
beneficial_session_000176,user_058,24.85670735877502,41.769105151028576,0.49396857252763854,100.0,2024-01-30 17:14:00
session_000371,user_058,28.75395356692053,18.601753143513143,0.30972100171850725,94.63434974872565,2024-01-30 17:14:00
session_000058,user_087,26.47406284043023,9.477400273655887,0.24342105309395973,71.52573331125076,2024-01-30 21:56:00
beneficial_session_000083,user_087,27.209540980459728,18.82146982180327,0.4274599109377211,98.68443471020612,2024-01-30 21:56:00
session_001424,user_006,12.643140065040292,2.479873563090064,0.08076849791186885,78.40692881699496,2024-01-31 00:21:00
session_000623,user_011,67.06475697760212,28.641205054066813,0.17698147607541187,85.16610608579023,2024-01-31 00:31:00
beneficial_session_000397,user_032,7.804389007533926,23.674047185863095,0.30061699468684594,90.62330784363347,2024-01-31 00:45:00
session_001417,user_032,11.826490563083158,7.935210941488216,0.09212106226383256,64.07505024712721,2024-01-31 00:45:00
beneficial_session_000171,user_012,9.872234489901828,19.016004342657688,0.1883257369488243,99.99605829471892,2024-01-31 02:10:00
session_001483,user_012,9.248674514585483,6.514085548674282,0.11521811651121537,98.77738825632008,2024-01-31 02:10:00
session_000894,user_061,37.21185559148559,15.112937051298172,0.48585174299842476,99.46942597745277,2024-01-31 04:06:00
session_001311,user_100,68.42361775681513,25.319534582488878,0.36744297719660274,93.97292214581158,2024-01-31 07:13:00
session_001363,user_037,19.056030723003623,17.51914528823134,0.06980332752051426,75.72477082252209,2024-01-31 13:44:00
beneficial_session_000092,user_037,17.300047887408095,34.10251880917082,0.27010144950111087,99.98748709701897,2024-01-31 13:44:00
session_001443,user_078,36.543432232082075,23.5684072947787,0.19616885572850656,69.27183290209123,2024-01-31 16:43:00
session_001480,user_033,51.641668538525806,24.24291236065127,0.19718618003142885,90.54059280312913,2024-01-31 17:22:00
session_000292,user_060,63.172570402742316,35.49102578906678,0.5270619941778149,78.33450936289758,2024-01-31 18:50:00
session_000415,user_007,36.508827096856564,22.320589195211817,0.2969293221066013,99.17845290766104,2024-01-31 20:53:00
session_000997,user_090,19.788300165454043,19.6410910434135,0.1802568099643959,72.34462951193481,2024-01-31 20:58:00
session_000329,user_003,6.360403215498861,6.937244978008825,0.11369762452194851,94.07365521091778,2024-01-31 23:12:00
beneficial_session_000319,user_063,57.62531059281944,33.99306591131252,0.40723416029402365,100.0,2024-02-01 04:54:00
session_000814,user_063,57.410075917336606,18.427548344758414,0.284284501995049,99.76630846371177,2024-02-01 04:54:00
session_001347,user_017,48.72514684376829,15.253536053117257,0.20915372698750678,70.63520723722382,2024-02-01 05:28:00
session_000584,user_020,19.543804951361825,10.253117212021174,0.09659417106025323,82.95272157998524,2024-02-01 13:22:00
session_000535,user_019,14.802057943965314,7.915911811793733,0.10196343922364294,49.16655331055764,2024-02-01 14:05:00
session_000377,user_002,154.996396225357,50.74029419793144,0.2541869973983646,98.72249381576513,2024-02-01 14:44:00
session_001378,user_004,55.864970574827005,28.558846096450452,0.5830485848483501,99.21074929935403,2024-02-01 18:46:00
beneficial_session_000010,user_004,58.361284061575084,53.39122568750528,0.7225585490769244,99.54498931409772,2024-02-01 18:46:00
session_000076,user_038,9.391677305446523,2.2864824815855154,0.13421747603565942,91.82324275619771,2024-02-02 04:42:00
beneficial_session_000215,user_047,24.63484544863296,36.99339928151907,0.4760705571850228,100.0,2024-02-02 08:02:00
session_000339,user_047,23.094761346059602,17.098055461561138,0.3522016971948665,89.80273983430769,2024-02-02 08:02:00
session_000832,user_021,19.429779564640263,10.539051677960662,0.1362528920921277,95.53007938466955,2024-02-02 10:41:00
session_000835,user_097,16.600505274801698,6.83266066065443,0.20251824808814808,87.37502972491895,2024-02-02 17:40:00
session_000539,user_096,54.10698237196521,11.859206420770661,0.4592407827140858,54.412471642374115,2024-02-02 18:13:00
beneficial_session_000329,user_040,91.58562997776134,54.676390059906694,1.0,100.0,2024-02-02 20:19:00
session_000845,user_040,89.94841925344582,31.80389750970641,0.9498479690237313,99.37612590249536,2024-02-02 20:19:00
beneficial_session_000421,user_065,47.00785885425914,44.46779744968421,0.4310823381920893,71.095142252679,2024-02-02 23:14:00
session_001037,user_065,44.53072719552231,24.01656620179256,0.34579639081498337,52.29821076055988,2024-02-02 23:14:00
session_001422,user_020,45.507163624878416,14.779585699778245,0.36066699642961947,89.37558406136634,2024-02-02 23:49:00
session_000495,user_084,22.784045738794582,10.985421426373753,0.19399290206593434,67.6846902552381,2024-02-03 02:58:00
session_001325,user_077,70.1471646266975,29.789973298909405,0.6619016299285764,79.87588123144866,2024-02-03 07:09:00
beneficial_session_000252,user_076,101.16098500171323,72.28604003333041,0.3564987177246059,100.0,2024-02-03 13:32:00
session_000837,user_076,101.55481045950239,41.90730343260421,0.2406748188412432,100.0,2024-02-03 13:32:00
session_001364,user_051,18.787471142077262,11.042095863214765,0.08718521572018803,85.47236122681929,2024-02-03 15:04:00
beneficial_session_000142,user_051,17.766308516685303,22.131903121019988,0.1714198384231693,100.0,2024-02-03 15:04:00
session_000498,user_030,30.4982276192921,12.938256025020477,0.14475920740223702,86.67767224843436,2024-02-03 17:56:00
session_000688,user_058,26.47058018357536,10.436675968412569,0.32975891478354574,82.11671967850872,2024-02-03 19:45:00
session_000160,user_023,8.625467657843094,3.500446144150084,0.09972512752164528,69.36976036556916,2024-02-03 20:16:00
beneficial_session_000140,user_023,8.143763030983308,12.484695386301041,0.19615782105398324,98.23109375241155,2024-02-03 20:16:00
session_001350,user_027,72.57785166878405,27.49439956323024,0.1811741073319803,93.66742436911922,2024-02-03 20:19:00
beneficial_session_000181,user_027,75.1167143816233,53.51158490789683,0.3157027634957532,100.0,2024-02-03 20:19:00
session_000136,user_065,21.687673197513586,13.806457860549171,0.23854900437857895,85.28671745654907,2024-02-03 21:41:00
session_000423,user_054,42.720226541569765,15.532288989289444,0.535896052428622,82.06493029062479,2024-02-04 02:17:00
beneficial_session_000093,user_054,39.25745526342898,36.55731555931292,0.7967649261328394,99.89354084087492,2024-02-04 02:17:00
session_000767,user_080,44.953324966336005,20.915029296055305,0.15270308094060506,69.79579287138624,2024-02-04 02:45:00
session_001291,user_091,53.74547605023074,29.475615776474193,0.51569866158561,100.0,2024-02-04 06:52:00
session_000150,user_094,10.075393931282935,10.679792219661712,0.13231772496109198,70.24512987444935,2024-02-04 08:07:00
session_000886,user_004,59.266151546839126,28.823923527081817,0.5780764310775338,89.09076616255572,2024-02-04 08:46:00
session_001199,user_026,11.314226729663547,12.65603790709628,0.10826917852052959,87.50742073420102,2024-02-04 09:00:00
session_001204,user_053,73.02577795205002,25.483849523879716,0.5809696529803052,85.16704956575202,2024-02-04 09:20:00
session_000233,user_079,80.46948686137745,37.684841969510174,0.4739587881578984,88.84103642626457,2024-02-04 14:42:00
beneficial_session_000347,user_075,11.062019914615467,24.188625788689286,0.28804153184066517,96.36925156878901,2024-02-04 16:29:00
session_000975,user_075,10.979426684258003,11.541169024836597,0.16738405735718817,70.44150271501958,2024-02-04 16:29:00
session_001029,user_038,40.97491649787482,17.513317050830228,0.3721643449450447,78.37202647942057,2024-02-04 20:46:00
beneficial_session_000429,user_038,44.21396689563359,32.743211798648936,0.4405810438117676,100.0,2024-02-04 20:46:00
beneficial_session_000330,user_023,70.80249367745095,47.691123592537934,0.7196973058363862,100.0,2024-02-05 00:35:00
session_000960,user_023,73.75416123850432,27.22413992843119,0.4352501168463252,74.9436666640523,2024-02-05 00:35:00
session_000519,user_009,34.504142365678824,20.499963301357656,0.3565642336937177,86.52004148315574,2024-02-05 01:02:00
beneficial_session_000074,user_047,51.999633757130965,39.61657381012407,0.756636015387258,100.0,2024-02-05 03:00:00
session_001495,user_047,52.59788247875361,17.877273603139248,0.4707941734696565,80.91730039296169,2024-02-05 03:00:00
session_000953,user_065,18.320485417397922,6.675490948815144,0.18193073496982534,65.37486019665127,2024-02-05 03:39:00
session_000246,user_097,120.18202472750035,45.4183685999319,0.36538903401525175,82.64344552671325,2024-02-05 04:14:00
session_001315,user_031,22.342307651811858,8.874917131302736,0.12239953439856006,78.60106002786051,2024-02-05 06:52:00
beneficial_session_000434,user_031,23.459418837273002,19.46416822295474,0.2887114148851187,99.44905400218082,2024-02-05 06:52:00
session_000824,user_036,41.87118625555225,14.255986470336738,0.6014896873430965,100.0,2024-02-05 07:50:00
session_000986,user_027,5.995617400598264,5.077105693374674,0.10497956052754279,62.8038600804162,2024-02-05 15:20:00
session_000805,user_095,11.108386605343977,15.43509590995205,0.10508362548847316,74.48475559294326,2024-02-05 16:23:00
beneficial_session_000423,user_064,54.42795924169238,29.051874505185474,0.8092545554112037,100.0,2024-02-05 20:06:00
session_000491,user_064,52.978751685849176,13.659961095684274,0.5899373439009198,100.0,2024-02-05 20:06:00
